jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='avg_err':steps=[1]:window=1000:field=word, 
2028,  254829,  completed,  eof,  2014-05-23 20:14:29,  2014-05-23 20:14:34,  5,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|spParams|synPermInactiveDec_0.05015,  107,  0.05005,  11,  14,  3,  0.05015,  0.849056603774, 
2028,  254837,  completed,  eof,  2014-05-23 20:14:29,  2014-05-23 20:14:35,  6,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.1,  107,  0.0001,  9,  12,  1,  0.1,  0.839622641509, 
2028,  254839,  completed,  eof,  2014-05-23 20:14:29,  2014-05-23 20:14:34,  5,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.1,  12,  16,  5,  0.0003,  0.820754716981, 
2028,  254882,  completed,  eof,  2014-05-23 20:14:31,  2014-05-23 20:14:47,  16,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  107,  0.025075,  10,  13,  2,  0.075075,  0.830188679245, 
2028,  254886,  completed,  eof,  2014-05-23 20:14:31,  2014-05-23 20:14:49,  18,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.025225,  107,  0.075025,  11,  15,  4,  0.025225,  0.858490566038, 
2028,  254914,  completed,  eof,  2014-05-23 20:14:34,  2014-05-23 20:14:49,  15,  modelParams|clParams|alpha_0.095005.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.005285,  107,  0.095005,  12,  16,  5,  0.005285,  0.858490566038, 
2028,  254915,  completed,  eof,  2014-05-23 20:14:35,  2014-05-23 20:14:48,  13,  modelParams|clParams|alpha_0.0955047148893.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0146608434444,  107,  0.0955047148893,  12,  16,  5,  0.0146608434444,  0.858490566038, 
2028,  254916,  completed,  eof,  2014-05-23 20:14:35,  2014-05-23 20:14:47,  12,  modelParams|clParams|alpha_0.0760244297787.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.0140666868888,  107,  0.0760244297787,  12,  16,  4,  0.0140666868888,  0.858490566038, 
2028,  254917,  completed,  eof,  2014-05-23 20:14:49,  2014-05-23 20:14:54,  5,  modelParams|clParams|alpha_0.0985121546309.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00272391053103,  107,  0.0985121546309,  12,  16,  5,  0.00272391053103,  0.839622641509, 
2028,  254918,  completed,  eof,  2014-05-23 20:14:49,  2014-05-23 20:14:56,  7,  modelParams|clParams|alpha_0.080769572334.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00937876516661,  107,  0.080769572334,  12,  16,  5,  0.00937876516661,  0.858490566038, 
2028,  254924,  completed,  eof,  2014-05-23 20:14:49,  2014-05-23 20:14:58,  9,  modelParams|clParams|alpha_0.095005.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.005285,  107,  0.095005,  12,  16,  5,  0.005285,  0.858490566038, 
2028,  254927,  completed,  eof,  2014-05-23 20:14:50,  2014-05-23 20:14:57,  7,  modelParams|clParams|alpha_0.0760244297787.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.0140666868888,  107,  0.0760244297787,  12,  16,  4,  0.0140666868888,  0.858490566038, 
2028,  254928,  completed,  eof,  2014-05-23 20:14:50,  2014-05-23 20:14:57,  7,  modelParams|clParams|alpha_0.0878925473414.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0112391303879,  107,  0.0878925473414,  11,  14,  5,  0.0112391303879,  0.858490566038, 
2028,  254931,  completed,  eof,  2014-05-23 20:14:50,  2014-05-23 20:14:58,  8,  modelParams|clParams|alpha_0.0996359759086.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0996359759086,  12,  15,  5,  0.0003,  0.820754716981, 
2028,  254932,  completed,  eof,  2014-05-23 20:14:50,  2014-05-23 20:14:57,  7,  modelParams|clParams|alpha_0.0928768651748.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00750775631733,  107,  0.0928768651748,  12,  16,  5,  0.00750775631733,  0.849056603774, 
2028,  254936,  completed,  eof,  2014-05-23 20:14:51,  2014-05-23 20:14:58,  7,  modelParams|clParams|alpha_0.0902598574447.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0099729217222,  107,  0.0902598574447,  11,  16,  5,  0.0099729217222,  0.858490566038, 
2028,  254937,  completed,  killed,  2014-05-23 20:14:55,  2014-05-23 20:14:59,  4,  modelParams|clParams|alpha_0.0991206151748.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00127650631733,  100,  0.0991206151748,  12,  16,  5,  0.00127650631733,  0.818181818182, 
2028,  254938,  completed,  killed,  2014-05-23 20:14:57,  2014-05-23 20:15:00,  3,  modelParams|clParams|alpha_0.0943861547861.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00221830211008,  50,  0.0943861547861,  12,  16,  5,  0.00221830211008,  0.877551020408, 
2028,  254939,  completed,  killed,  2014-05-23 20:14:57,  2014-05-23 20:14:59,  2,  modelParams|clParams|alpha_0.0955697698833.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00149460000323,  50,  0.0955697698833,  12,  16,  5,  0.00149460000323,  0.816326530612, 
2028,  254940,  completed,  killed,  2014-05-23 20:14:57,  2014-05-23 20:15:00,  3,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  50,  0.1,  12,  16,  5,  0.0003,  0.816326530612, 
2028,  254941,  completed,  killed,  2014-05-23 20:14:57,  2014-05-23 20:15:00,  3,  modelParams|clParams|alpha_0.0981146013213.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.00221133190414,  50,  0.0981146013213,  12,  15,  4,  0.00221133190414,  0.877551020408, 
2028,  254942,  completed,  killed,  2014-05-23 20:14:58,  2014-05-23 20:15:00,  2,  modelParams|clParams|alpha_0.0979277217303.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00612267891543,  50,  0.0979277217303,  12,  16,  5,  0.00612267891543,  0.897959183673, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='avg_err':steps=[1, 2, 3, 4, 5, 6]:window=1000:field=word, 
2029,  254943,  completed,  eof,  2014-05-23 22:04:02,  2014-05-23 22:04:21,  19,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|spParams|synPermInactiveDec_0.05015,  107,  0.05005,  11,  14,  3,  0.05015,  0.809698019472, 
2029,  255009,  completed,  eof,  2014-05-23 22:04:02,  2014-05-23 22:04:21,  19,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.1,  107,  0.0001,  9,  12,  1,  0.1,  0.803255154469, 
2029,  255015,  completed,  eof,  2014-05-23 22:04:03,  2014-05-23 22:04:21,  18,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.1,  12,  16,  5,  0.0003,  0.793760396237, 
2029,  255016,  completed,  eof,  2014-05-23 22:04:03,  2014-05-23 22:04:21,  18,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  107,  0.025075,  10,  13,  2,  0.075075,  0.803332678304, 
2029,  255057,  completed,  eof,  2014-05-23 22:04:05,  2014-05-23 22:04:23,  18,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.025225,  107,  0.075025,  11,  15,  4,  0.025225,  0.814570676549, 
2029,  255082,  completed,  eof,  2014-05-23 22:04:05,  2014-05-23 22:04:23,  18,  modelParams|clParams|alpha_0.06004.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|spParams|synPermInactiveDec_0.06012,  107,  0.06004,  11,  16,  3,  0.06012,  0.811348184489, 
2029,  255089,  completed,  eof,  2014-05-23 22:04:05,  2014-05-23 22:04:21,  16,  modelParams|clParams|alpha_0.0125875.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.0127625,  107,  0.0125875,  10,  12,  2,  0.0127625,  0.800142211179, 
2029,  255100,  completed,  eof,  2014-05-23 22:04:06,  2014-05-23 22:04:24,  18,  modelParams|clParams|alpha_0.0357785714286.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0857571428571,  107,  0.0357785714286,  11,  15,  5,  0.0857571428571,  0.806523128326, 
2029,  255101,  completed,  eof,  2014-05-23 22:04:21,  2014-05-23 22:04:39,  18,  modelParams|clParams|alpha_0.0875125.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.0376875,  107,  0.0875125,  11,  14,  2,  0.0376875,  0.812936689621, 
2029,  255141,  completed,  eof,  2014-05-23 22:04:22,  2014-05-23 22:04:40,  18,  modelParams|clParams|alpha_0.0667.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.0667666666667,  107,  0.0667,  10,  13,  4,  0.0667666666667,  0.814570676549, 
2029,  255143,  completed,  eof,  2014-05-23 22:04:22,  2014-05-23 22:04:40,  18,  modelParams|clParams|alpha_0.0425575.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0925225,  107,  0.0425575,  10,  12,  5,  0.0925225,  0.804935826738, 
2029,  255164,  completed,  eof,  2014-05-23 22:04:23,  2014-05-23 22:04:43,  20,  modelParams|clParams|alpha_0.0818363636364.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0184272727273,  107,  0.0818363636364,  11,  15,  1,  0.0184272727273,  0.811334125519, 
2029,  255179,  completed,  eof,  2014-05-23 22:04:24,  2014-05-23 22:04:43,  19,  modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|spParams|synPermInactiveDec_0.04391875,  107,  0.01883125,  10,  14,  3,  0.04391875,  0.803363499694, 
2029,  255184,  completed,  eof,  2014-05-23 22:04:24,  2014-05-23 22:04:43,  19,  modelParams|clParams|alpha_0.0942365384615.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.0309769230769,  107,  0.0942365384615,  11,  16,  4,  0.0309769230769,  0.812936689621, 
2029,  255197,  completed,  eof,  2014-05-23 22:04:25,  2014-05-23 22:04:45,  20,  modelParams|clParams|alpha_0.00545178571429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00564107142857,  107,  0.00545178571429,  11,  13,  1,  0.00564107142857,  0.792018342666, 
2029,  255208,  completed,  eof,  2014-05-23 22:04:26,  2014-05-23 22:04:43,  17,  modelParams|clParams|alpha_0.0955047148893.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0146608434444,  107,  0.0955047148893,  12,  16,  5,  0.0146608434444,  0.812936689621, 
2029,  255209,  completed,  eof,  2014-05-23 22:04:39,  2014-05-23 22:04:59,  20,  modelParams|clParams|alpha_0.0760244297787.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.0140666868888,  107,  0.0760244297787,  12,  16,  4,  0.0140666868888,  0.814570676549, 
2029,  255210,  completed,  eof,  2014-05-23 22:04:40,  2014-05-23 22:05:01,  21,  modelParams|clParams|alpha_0.095005.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.005285,  107,  0.095005,  12,  16,  5,  0.005285,  0.798432793369, 
2029,  255211,  completed,  eof,  2014-05-23 22:04:41,  2014-05-23 22:05:02,  21,  modelParams|clParams|alpha_0.080769572334.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.00937876516661,  107,  0.080769572334,  12,  16,  5,  0.00937876516661,  0.812936689621, 
2029,  255212,  completed,  eof,  2014-05-23 22:04:43,  2014-05-23 22:04:59,  16,  modelParams|clParams|alpha_0.0902598574447.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0099729217222,  107,  0.0902598574447,  11,  16,  5,  0.0099729217222,  0.812936689621, 
2029,  255213,  completed,  eof,  2014-05-23 22:04:44,  2014-05-23 22:05:06,  22,  modelParams|clParams|alpha_0.0874127719115.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.00656601213329,  107,  0.0874127719115,  11,  15,  4,  0.00656601213329,  0.801700497031, 
2029,  255214,  completed,  eof,  2014-05-23 22:04:45,  2014-05-23 22:05:05,  20,  modelParams|clParams|alpha_0.0783970010564.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0783970010564,  11,  16,  4,  0.0003,  0.793822056121, 
2029,  255225,  completed,  eof,  2014-05-23 22:04:46,  2014-05-23 22:05:07,  21,  modelParams|clParams|alpha_0.00621874453147.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0256943912499,  107,  0.00621874453147,  10,  13,  1,  0.0256943912499,  0.803316814353, 
2029,  255236,  completed,  eof,  2014-05-23 22:04:47,  2014-05-23 22:05:06,  19,  modelParams|clParams|alpha_0.0160479683961.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00668339935712,  107,  0.0160479683961,  10,  12,  1,  0.00668339935712,  0.788906018589, 
2029,  255237,  completed,  eof,  2014-05-23 22:04:59,  2014-05-23 22:05:16,  17,  modelParams|clParams|alpha_0.0120936829333.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.0121526413664,  107,  0.0120936829333,  10,  13,  2,  0.0121526413664,  0.801729512766, 
2029,  255238,  completed,  eof,  2014-05-23 22:05:00,  2014-05-23 22:05:18,  18,  modelParams|clParams|alpha_0.00750671179648.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.016996827146,  107,  0.00750671179648,  11,  13,  1,  0.016996827146,  0.804904115941, 
2029,  255239,  completed,  eof,  2014-05-23 22:05:01,  2014-05-23 22:05:18,  17,  modelParams|clParams|alpha_0.0149695269062.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.01303091439,  107,  0.0149695269062,  10,  14,  1,  0.01303091439,  0.800142211179, 
2029,  255240,  completed,  eof,  2014-05-23 22:05:03,  2014-05-23 22:05:21,  18,  modelParams|clParams|alpha_0.00299882636892.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.00785537978767,  107,  0.00299882636892,  10,  12,  2,  0.00785537978767,  0.798523198794, 
2029,  255241,  completed,  eof,  2014-05-23 22:05:06,  2014-05-23 22:05:25,  19,  modelParams|clParams|alpha_0.0173255067763.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00542126658576,  107,  0.0173255067763,  10,  12,  1,  0.00542126658576,  0.785638314926, 
2029,  255242,  completed,  eof,  2014-05-23 22:05:06,  2014-05-23 22:05:24,  18,  modelParams|clParams|alpha_0.000456785714286.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0106260714286,  107,  0.000456785714286,  11,  14,  1,  0.0106260714286,  0.803255154469, 
2029,  255243,  completed,  eof,  2014-05-23 22:05:07,  2014-05-23 22:05:25,  18,  modelParams|clParams|alpha_0.0305106478626.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00790671303729,  107,  0.0305106478626,  10,  12,  1,  0.00790671303729,  0.800111389789, 
2029,  255244,  completed,  eof,  2014-05-23 22:05:07,  2014-05-23 22:05:23,  16,  modelParams|clParams|alpha_0.0263846480178.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.00740110461634,  107,  0.0263846480178,  10,  12,  2,  0.00740110461634,  0.795317774229, 
2029,  255245,  completed,  eof,  2014-05-23 22:05:17,  2014-05-23 22:05:31,  14,  modelParams|clParams|alpha_0.0311191084065.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00645930882358,  107,  0.0311191084065,  10,  12,  1,  0.00645930882358,  0.793668812758, 
2029,  255246,  completed,  eof,  2014-05-23 22:05:18,  2014-05-23 22:05:33,  15,  modelParams|clParams|alpha_0.027568263115.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00667740250949,  107,  0.027568263115,  10,  12,  1,  0.00667740250949,  0.793668812758, 
2029,  255247,  completed,  eof,  2014-05-23 22:05:19,  2014-05-23 22:05:35,  16,  modelParams|clParams|alpha_0.0339566224103.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00348907681278,  107,  0.0339566224103,  11,  12,  1,  0.00348907681278,  0.776035542037, 
2029,  255248,  completed,  eof,  2014-05-23 22:05:21,  2014-05-23 22:05:38,  17,  modelParams|clParams|alpha_0.0364501670241.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0364501670241,  11,  12,  2,  0.0003,  0.788965847326, 
2029,  255249,  completed,  eof,  2014-05-23 22:05:23,  2014-05-23 22:05:40,  17,  modelParams|clParams|alpha_0.0443463916345.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.00170691772153,  107,  0.0443463916345,  11,  13,  2,  0.00170691772153,  0.780982697319, 
