jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='avg_err':steps=[1]:window=1000:field=word, 
2029,  255250,  completed,  eof,  2014-05-23 22:05:24,  2014-05-23 22:05:40,  16,  modelParams|clParams|alpha_0.00679050142372.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.00679050142372,  10,  12,  1,  0.0003,  0.792108739704, 
2029,  255251,  completed,  eof,  2014-05-23 22:05:25,  2014-05-23 22:05:40,  15,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0001,  10,  12,  1,  0.0003,  0.790443931385, 
2029,  255252,  completed,  eof,  2014-05-23 22:05:26,  2014-05-23 22:05:41,  15,  modelParams|clParams|alpha_0.00267990348727.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.00267990348727,  10,  12,  1,  0.0003,  0.790474752775, 
2029,  255253,  completed,  eof,  2014-05-23 22:05:31,  2014-05-23 22:05:52,  21,  modelParams|clParams|alpha_0.00669728092063.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.00669728092063,  11,  13,  1,  0.0003,  0.792108739704, 
2029,  255254,  completed,  eof,  2014-05-23 22:05:33,  2014-05-23 22:05:54,  21,  modelParams|clParams|alpha_0.000161171554126.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00550340802408,  107,  0.000161171554126,  10,  12,  1,  0.00550340802408,  0.796765272884, 
2029,  255255,  completed,  eof,  2014-05-23 22:05:36,  2014-05-23 22:05:57,  21,  modelParams|clParams|alpha_0.0241166684379.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0241166684379,  11,  12,  1,  0.0003,  0.790569327002, 
2029,  255256,  completed,  eof,  2014-05-23 22:05:39,  2014-05-23 22:05:57,  18,  modelParams|clParams|alpha_0.0115690240671.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0115690240671,  11,  12,  1,  0.0003,  0.790521438116, 
2029,  255257,  completed,  eof,  2014-05-23 22:05:40,  2014-05-23 22:06:00,  20,  modelParams|clParams|alpha_0.0276614412432.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00487033267095,  107,  0.0276614412432,  11,  12,  1,  0.00487033267095,  0.785607493536, 
2029,  255268,  completed,  eof,  2014-05-23 22:05:41,  2014-05-23 22:06:01,  20,  modelParams|clParams|alpha_0.0170533853145.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00263141814551,  107,  0.0170533853145,  10,  12,  1,  0.00263141814551,  0.779194857204, 
2029,  255269,  completed,  eof,  2014-05-23 22:05:42,  2014-05-23 22:06:01,  19,  modelParams|clParams|alpha_0.0201080344108.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00255845978501,  107,  0.0201080344108,  11,  12,  1,  0.00255845978501,  0.784034870133, 
2029,  255270,  completed,  eof,  2014-05-23 22:05:43,  2014-05-23 22:06:05,  22,  modelParams|clParams|alpha_0.0174460340584.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00434129855883,  107,  0.0174460340584,  11,  12,  1,  0.00434129855883,  0.777639274802, 
2029,  255271,  completed,  eof,  2014-05-23 22:05:53,  2014-05-23 22:06:13,  20,  modelParams|clParams|alpha_0.0194425343227.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00341339999167,  107,  0.0194425343227,  10,  12,  1,  0.00341339999167,  0.769685463384, 
2029,  255272,  completed,  eof,  2014-05-23 22:05:55,  2014-05-23 22:06:13,  18,  modelParams|clParams|alpha_0.0198808136517.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00186811558543,  107,  0.0198808136517,  10,  12,  1,  0.00186811558543,  0.779365777887, 
2029,  255273,  completed,  eof,  2014-05-23 22:05:57,  2014-05-23 22:06:13,  16,  modelParams|clParams|alpha_0.0216897339377.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0216897339377,  10,  12,  1,  0.0003,  0.790569327002, 
2029,  255274,  completed,  eof,  2014-05-23 22:05:58,  2014-05-23 22:06:15,  17,  modelParams|clParams|alpha_0.0274179815097.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00350561577912,  107,  0.0274179815097,  11,  12,  1,  0.00350561577912,  0.779210433183, 
2029,  255275,  completed,  eof,  2014-05-23 22:06:01,  2014-05-23 22:06:18,  17,  modelParams|clParams|alpha_0.028938115517.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.028938115517,  11,  12,  1,  0.0003,  0.790569327002, 
2029,  255276,  completed,  eof,  2014-05-23 22:06:02,  2014-05-23 22:06:21,  19,  modelParams|clParams|alpha_0.0275255289939.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00224133746837,  107,  0.0275255289939,  11,  12,  1,  0.00224133746837,  0.790462786758, 
2029,  255277,  completed,  eof,  2014-05-23 22:06:03,  2014-05-23 22:06:22,  19,  modelParams|clParams|alpha_0.0256607355087.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0256607355087,  11,  12,  1,  0.0003,  0.790569327002, 
2029,  255278,  completed,  eof,  2014-05-23 22:06:05,  2014-05-23 22:06:21,  16,  modelParams|clParams|alpha_0.0285751070804.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0285751070804,  10,  12,  1,  0.0003,  0.790569327002, 
2029,  255279,  completed,  eof,  2014-05-23 22:06:13,  2014-05-23 22:06:31,  18,  modelParams|clParams|alpha_0.0120770695088.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0019246144355,  107,  0.0120770695088,  10,  12,  1,  0.0019246144355,  0.777731790958, 
2029,  255280,  completed,  eof,  2014-05-23 22:06:14,  2014-05-23 22:06:32,  18,  modelParams|clParams|alpha_0.0256100602133.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0003,  107,  0.0256100602133,  11,  12,  1,  0.0003,  0.790569327002, 
2029,  255281,  completed,  eof,  2014-05-23 22:06:14,  2014-05-23 22:06:33,  19,  modelParams|clParams|alpha_0.0180268620422.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00207873511373,  107,  0.0180268620422,  10,  12,  1,  0.00207873511373,  0.784096844154, 
2029,  255282,  completed,  eof,  2014-05-23 22:06:16,  2014-05-23 22:06:33,  17,  modelParams|clParams|alpha_0.0278052551614.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00224848682102,  107,  0.0278052551614,  10,  12,  1,  0.00224848682102,  0.790462786758, 
2029,  255283,  completed,  eof,  2014-05-23 22:06:18,  2014-05-23 22:06:35,  17,  modelParams|clParams|alpha_0.0156242906525.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00194750025336,  107,  0.0156242906525,  10,  12,  1,  0.00194750025336,  0.776159463914, 
2029,  255284,  completed,  eof,  2014-05-23 22:06:21,  2014-05-23 22:06:37,  16,  modelParams|clParams|alpha_0.0179998230747.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00204194067889,  107,  0.0179998230747,  10,  12,  1,  0.00204194067889,  0.780937215523, 
2029,  255285,  completed,  eof,  2014-05-23 22:06:22,  2014-05-23 22:06:43,  21,  modelParams|clParams|alpha_0.0156449392746.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00305841762003,  107,  0.0156449392746,  10,  12,  1,  0.00305841762003,  0.768067323303, 
2029,  255286,  completed,  eof,  2014-05-23 22:06:22,  2014-05-23 22:06:37,  15,  modelParams|clParams|alpha_0.0174111021247.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00259739936222,  107,  0.0174111021247,  10,  12,  1,  0.00259739936222,  0.777592293102, 
2029,  255287,  completed,  eof,  2014-05-23 22:06:32,  2014-05-23 22:06:48,  16,  modelParams|clParams|alpha_0.0197220600048.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00311010501154,  107,  0.0197220600048,  11,  12,  1,  0.00311010501154,  0.774478477508, 
2029,  255288,  completed,  eof,  2014-05-23 22:06:32,  2014-05-23 22:06:51,  19,  modelParams|clParams|alpha_0.0200752925748.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00264432192925,  107,  0.0200752925748,  11,  12,  1,  0.00264432192925,  0.78241614572, 
2029,  255289,  completed,  eof,  2014-05-23 22:06:33,  2014-05-23 22:06:48,  15,  modelParams|clParams|alpha_0.016725732446.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00388041855394,  107,  0.016725732446,  10,  12,  1,  0.00388041855394,  0.776052008097, 
2029,  255290,  completed,  eof,  2014-05-23 22:06:33,  2014-05-23 22:06:51,  18,  modelParams|clParams|alpha_0.0267835574221.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00157195422722,  107,  0.0267835574221,  11,  12,  1,  0.00157195422722,  0.78090547856, 
2029,  255291,  completed,  eof,  2014-05-23 22:06:36,  2014-05-23 22:06:55,  19,  modelParams|clParams|alpha_0.0248052326827.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00475412419706,  107,  0.0248052326827,  10,  12,  1,  0.00475412419706,  0.780813877977, 
2029,  255292,  completed,  eof,  2014-05-23 22:06:37,  2014-05-23 22:06:54,  17,  modelParams|clParams|alpha_0.0203035514133.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00228021889252,  107,  0.0203035514133,  10,  12,  1,  0.00228021889252,  0.780953079474, 
2029,  255293,  completed,  eof,  2014-05-23 22:06:38,  2014-05-23 22:06:56,  18,  modelParams|clParams|alpha_0.0266471403975.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00170765652885,  107,  0.0266471403975,  10,  12,  1,  0.00170765652885,  0.774570958782, 
2029,  255294,  completed,  eof,  2014-05-23 22:06:43,  2014-05-23 22:07:02,  19,  modelParams|clParams|alpha_0.0179460338571.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00195047225889,  107,  0.0179460338571,  10,  12,  1,  0.00195047225889,  0.777746765502, 
2029,  255295,  completed,  eof,  2014-05-23 22:06:48,  2014-05-23 22:07:03,  15,  modelParams|clParams|alpha_0.0175174474987.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00238651053017,  107,  0.0175174474987,  10,  12,  1,  0.00238651053017,  0.772891175921, 
2029,  255296,  completed,  eof,  2014-05-23 22:06:51,  2014-05-23 22:07:08,  17,  modelParams|clParams|alpha_0.017711953847.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00331884162305,  107,  0.017711953847,  10,  12,  1,  0.00331884162305,  0.766464174869, 
2029,  255297,  completed,  eof,  2014-05-23 22:06:52,  2014-05-23 22:07:08,  16,  modelParams|clParams|alpha_0.0179533418269.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00288561403922,  107,  0.0179533418269,  10,  12,  1,  0.00288561403922,  0.769639650347, 
2029,  255298,  completed,  eof,  2014-05-23 22:06:55,  2014-05-23 22:07:10,  15,  modelParams|clParams|alpha_0.0152837424597.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00267849557308,  107,  0.0152837424597,  10,  12,  1,  0.00267849557308,  0.779194857204, 
2029,  255299,  completed,  eof,  2014-05-23 22:06:55,  2014-05-23 22:07:10,  15,  modelParams|clParams|alpha_0.0155653042317.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00273810772986,  107,  0.0155653042317,  10,  12,  1,  0.00273810772986,  0.775974170125, 
2029,  255300,  completed,  eof,  2014-05-23 22:06:55,  2014-05-23 22:07:11,  16,  modelParams|clParams|alpha_0.0151946655787.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00273769738533,  107,  0.0151946655787,  10,  12,  1,  0.00273769738533,  0.775974170125, 
2029,  255301,  completed,  eof,  2014-05-23 22:06:57,  2014-05-23 22:07:13,  16,  modelParams|clParams|alpha_0.0160088262267.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00296533760892,  107,  0.0160088262267,  10,  12,  1,  0.00296533760892,  0.768067323303, 
2029,  255302,  completed,  eof,  2014-05-23 22:07:02,  2014-05-23 22:07:17,  15,  modelParams|clParams|alpha_0.0163798862615.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00337863639864,  107,  0.0163798862615,  10,  12,  1,  0.00337863639864,  0.766464174869, 
2029,  255303,  completed,  eof,  2014-05-23 22:07:04,  2014-05-23 22:07:21,  17,  modelParams|clParams|alpha_0.0160830770012.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00356661452425,  107,  0.0160830770012,  10,  12,  1,  0.00356661452425,  0.774479681053, 
2029,  255304,  completed,  eof,  2014-05-23 22:07:08,  2014-05-23 22:07:29,  21,  modelParams|clParams|alpha_0.0131772230616.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00330672116363,  107,  0.0131772230616,  10,  12,  1,  0.00330672116363,  0.766464174869, 
2029,  255305,  completed,  eof,  2014-05-23 22:07:09,  2014-05-23 22:07:27,  18,  modelParams|clParams|alpha_0.0188968799757.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00330827365551,  107,  0.0188968799757,  9,  12,  1,  0.00330827365551,  0.769685463384, 
2029,  255306,  completed,  eof,  2014-05-23 22:07:11,  2014-05-23 22:07:31,  20,  modelParams|clParams|alpha_0.018379572232.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0042169878481,  107,  0.018379572232,  10,  12,  1,  0.0042169878481,  0.777639274802, 
2029,  255307,  completed,  eof,  2014-05-23 22:07:12,  2014-05-23 22:07:31,  19,  modelParams|clParams|alpha_0.0168650502115.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00361855102784,  107,  0.0168650502115,  10,  12,  1,  0.00361855102784,  0.776052008097, 
2029,  255308,  completed,  eof,  2014-05-23 22:07:12,  2014-05-23 22:07:31,  19,  modelParams|clParams|alpha_0.0189276091809.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00336772227074,  107,  0.0189276091809,  10,  12,  1,  0.00336772227074,  0.769685463384, 
2029,  255309,  completed,  eof,  2014-05-23 22:07:13,  2014-05-23 22:07:35,  22,  modelParams|clParams|alpha_0.0176745989509.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00306167908428,  107,  0.0176745989509,  10,  12,  1,  0.00306167908428,  0.768067323303, 
2029,  255310,  completed,  eof,  2014-05-23 22:07:18,  2014-05-23 22:07:40,  22,  modelParams|clParams|alpha_0.015651845299.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00366511538668,  107,  0.015651845299,  9,  12,  1,  0.00366511538668,  0.776052008097, 
2029,  255311,  completed,  eof,  2014-05-23 22:07:22,  2014-05-23 22:07:38,  16,  modelParams|clParams|alpha_0.0176332267982.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00362886825038,  107,  0.0176332267982,  10,  12,  1,  0.00362886825038,  0.776052008097, 
2029,  255312,  completed,  eof,  2014-05-23 22:07:28,  2014-05-23 22:07:45,  17,  modelParams|clParams|alpha_0.0152948381911.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00339664150179,  107,  0.0152948381911,  10,  12,  1,  0.00339664150179,  0.766464174869, 
2029,  255313,  completed,  killed,  2014-05-23 22:07:29,  2014-05-23 22:07:48,  19,  modelParams|clParams|alpha_0.0172553522842.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.0032041121042,  100,  0.0172553522842,  10,  12,  1,  0.0032041121042,  0.773665882364, 
2029,  255314,  completed,  killed,  2014-05-23 22:07:31,  2014-05-23 22:07:49,  18,  modelParams|clParams|alpha_0.0166954699444.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00338365830925,  100,  0.0166954699444,  9,  12,  1,  0.00338365830925,  0.771947669306, 
2029,  255315,  completed,  killed,  2014-05-23 22:07:32,  2014-05-23 22:07:49,  17,  modelParams|clParams|alpha_0.0172399579276.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00320703524322,  100,  0.0172399579276,  10,  12,  1,  0.00320703524322,  0.773665882364, 
2029,  255316,  completed,  killed,  2014-05-23 22:07:33,  2014-05-23 22:07:49,  16,  modelParams|clParams|alpha_0.0170377979516.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00334433875657,  100,  0.0170377979516,  10,  12,  1,  0.00334433875657,  0.771947669306, 
2029,  255317,  completed,  killed,  2014-05-23 22:07:35,  2014-05-23 22:07:49,  14,  modelParams|clParams|alpha_0.0166233233006.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00339722073772,  100,  0.0166233233006,  9,  12,  1,  0.00339722073772,  0.771947669306, 
2029,  255318,  completed,  killed,  2014-05-23 22:07:39,  2014-05-23 22:07:49,  10,  modelParams|clParams|alpha_0.0164044203604.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00359601617464,  50,  0.0164044203604,  9,  12,  1,  0.00359601617464,  0.80644371004, 
2029,  255319,  completed,  killed,  2014-05-23 22:07:41,  2014-05-23 22:07:49,  8,  modelParams|clParams|alpha_0.0159632471605.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|spParams|synPermInactiveDec_0.00317313764598,  50,  0.0159632471605,  10,  12,  1,  0.00317313764598,  0.792229921758, 
